200,8x8x8,8,4096,344.0640,98.3040,147.4560,0.0277,29.5525,111.6996,15.9571
200,8x8x16,8,8192,688.1280,196.6080,294.9120,0.0579,28.3017,116.6362,16.6623
200,8x8x32,8,16384,1376.2560,393.2160,589.8240,0.1145,28.6203,115.3378,16.4768
200,8x8x64,8,32768,2752.5120,786.4320,1179.6480,0.2280,28.7474,114.8278,16.4040
200,8x16x2,8,2048,172.0320,49.1520,73.7280,0.0140,29.3212,112.5807,16.0830
200,8x16x4,8,4096,344.0640,98.3040,147.4560,0.0277,29.5887,111.5627,15.9375
200,8x16x8,8,8192,688.1280,196.6080,294.9120,0.0572,28.6587,115.1831,16.4547
200,8x16x16,8,16384,1376.2560,393.2160,589.8240,0.1178,27.8274,118.6242,16.9463
200,8x16x32,8,32768,2752.5120,786.4320,1179.6480,0.2344,27.9549,118.0829,16.8690
200,8x16x64,8,65536,5505.0240,1572.8640,2359.2960,0.5755,22.7750,144.9394,20.7056
200,8x32x2,8,4096,344.0640,98.3040,147.4560,0.0283,28.9347,114.0844,16.2978
200,8x32x4,8,8192,688.1280,196.6080,294.9120,0.0586,27.9741,118.0018,16.8574
200,8x32x8,8,16384,1376.2560,393.2160,589.8240,0.1156,28.3512,116.4326,16.6332
200,8x32x16,8,32768,2752.5120,786.4320,1179.6480,0.2286,28.6691,115.1416,16.4488
200,8x32x32,8,65536,5505.0240,1572.8640,2359.2960,0.5765,22.7365,145.1848,20.7407
200,8x32x64,8,131072,11010.0480,3145.7280,4718.5920,1.4350,18.2676,180.7024,25.8146
200,8x64x2,8,8192,688.1280,196.6080,294.9120,0.0584,28.0706,117.5963,16.7995
200,8x64x4,8,16384,1376.2560,393.2160,589.8240,0.1148,28.5532,115.6087,16.5155
200,8x64x8,8,32768,2752.5120,786.4320,1179.6480,0.2361,27.7596,118.9138,16.9877
200,8x64x16,8,65536,5505.0240,1572.8640,2359.2960,0.5871,22.3246,147.8639,21.1234
200,8x64x32,8,131072,11010.0480,3145.7280,4718.5920,1.4440,18.1544,181.8290,25.9756
200,8x64x64,8,262144,22020.0960,6291.4560,9437.1840,3.0284,17.3122,190.6752,27.2393
200,16x4x2,8,1024,86.0160,24.5760,36.8640,0.0070,29.1585,113.2087,16.1727
200,16x4x4,8,2048,172.0320,49.1520,73.7280,0.0138,29.6911,111.1780,15.8826
200,16x4x8,8,4096,344.0640,98.3040,147.4560,0.0283,28.9797,113.9074,16.2725
200,16x4x16,8,8192,688.1280,196.6080,294.9120,0.0587,27.9252,118.2088,16.8870
200,16x4x32,8,16384,1376.2560,393.2160,589.8240,0.1183,27.7026,119.1586,17.0227
200,16x4x64,8,32768,2752.5120,786.4320,1179.6480,0.2341,27.9895,117.9373,16.8482
200,16x8x2,8,2048,172.0320,49.1520,73.7280,0.0142,28.7942,114.6411,16.3773
200,16x8x4,8,4096,344.0640,98.3040,147.4560,0.0283,28.9327,114.0924,16.2989
200,16x8x8,8,8192,688.1280,196.6080,294.9120,0.0570,28.7438,114.8422,16.4060
200,16x8x16,8,16384,1376.2560,393.2160,589.8240,0.1146,28.5861,115.4759,16.4966
200,16x8x32,8,32768,2752.5120,786.4320,1179.6480,0.2326,28.1699,117.1817,16.7402
200,16x8x64,8,65536,5505.0240,1572.8640,2359.2960,0.5820,22.5202,146.5794,20.9399
200,16x16x2,8,4096,344.0640,98.3040,147.4560,0.0286,28.6319,115.2912,16.4702
200,16x16x4,8,8192,688.1280,196.6080,294.9120,0.0577,28.4037,116.2174,16.6025
200,16x16x8,8,16384,1376.2560,393.2160,589.8240,0.1157,28.3232,116.5474,16.6496
200,16x16x16,8,32768,2752.5120,786.4320,1179.6480,0.2272,28.8476,114.4289,16.3470
200,16x16x32,8,65536,5505.0240,1572.8640,2359.2960,0.5853,22.3948,147.4001,21.0572
200,16x16x64,8,131072,11010.0480,3145.7280,4718.5920,1.4359,18.2569,180.8082,25.8297
200,16x32x2,8,8192,688.1280,196.6080,294.9120,0.0592,27.6563,119.3580,17.0511
200,16x32x4,8,16384,1376.2560,393.2160,589.8240,0.1175,27.8953,118.3353,16.9050
200,16x32x8,8,32768,2752.5120,786.4320,1179.6480,0.2339,28.0208,117.8051,16.8293
200,16x32x16,8,65536,5505.0240,1572.8640,2359.2960,0.5877,22.3036,148.0030,21.1433
200,16x32x32,8,131072,11010.0480,3145.7280,4718.5920,1.4163,18.5085,178.3503,25.4786
200,16x32x64,8,262144,22020.0960,6291.4560,9437.1840,3.0250,17.3321,190.4557,27.2080
200,16x64x2,8,16384,1376.2560,393.2160,589.8240,0.1184,27.6850,119.2343,17.0335
200,16x64x4,8,32768,2752.5120,786.4320,1179.6480,0.2318,28.2692,116.7704,16.6815
200,16x64x8,8,65536,5505.0240,1572.8640,2359.2960,0.5828,22.4888,146.7843,20.9692
200,16x64x16,8,131072,11010.0480,3145.7280,4718.5920,1.4080,18.6177,177.3041,25.3292
200,16x64x32,8,262144,22020.0960,6291.4560,9437.1840,3.0668,17.0956,193.0906,27.5844
200,16x64x64,8,524288,44040.1920,12582.9120,18874.3680,6.2702,16.7233,197.3894,28.1985
200,32x4x2,8,2048,172.0320,49.1520,73.7280,0.0138,29.7469,110.9697,15.8528
200,32x4x4,8,4096,344.0640,98.3040,147.4560,0.0280,29.2260,112.9475,16.1354
200,32x4x8,8,8192,688.1280,196.6080,294.9120,0.0592,27.6594,119.3447,17.0492
200,32x4x16,8,16384,1376.2560,393.2160,589.8240,0.1176,27.8590,118.4893,16.9270
200,32x4x32,8,32768,2752.5120,786.4320,1179.6480,0.2335,28.0716,117.5922,16.7989
200,32x4x64,8,65536,5505.0240,1572.8640,2359.2960,0.5712,22.9486,143.8433,20.5490
200,32x8x2,8,4096,344.0640,98.3040,147.4560,0.0278,29.4205,112.2006,16.0287
200,32x8x4,8,8192,688.1280,196.6080,294.9120,0.0582,28.1302,117.3473,16.7639
200,32x8x8,8,16384,1376.2560,393.2160,589.8240,0.1179,27.8007,118.7378,16.9625
200,32x8x16,8,32768,2752.5120,786.4320,1179.6480,0.2297,28.5347,115.6839,16.5263
200,32x8x32,8,65536,5505.0240,1572.8640,2359.2960,0.5933,22.0925,149.4173,21.3453
200,32x8x64,8,131072,11010.0480,3145.7280,4718.5920,1.4077,18.6223,177.2608,25.3230
200,32x16x2,8,8192,688.1280,196.6080,294.9120,0.0584,28.0354,117.7439,16.8206
200,32x16x4,8,16384,1376.2560,393.2160,589.8240,0.1151,28.4770,115.9181,16.5597
200,32x16x8,8,32768,2752.5120,786.4320,1179.6480,0.2362,27.7498,118.9559,16.9937
200,32x16x16,8,65536,5505.0240,1572.8640,2359.2960,0.5820,22.5213,146.5721,20.9389
200,32x16x32,8,131072,11010.0480,3145.7280,4718.5920,1.4174,18.4944,178.4868,25.4981
200,32x16x64,8,262144,22020.0960,6291.4560,9437.1840,3.0733,17.0595,193.4992,27.6427
200,32x32x2,8,16384,1376.2560,393.2160,589.8240,0.1152,28.4535,116.0140,16.5734
200,32x32x4,8,32768,2752.5120,786.4320,1179.6480,0.2266,28.9244,114.1250,16.3036
200,32x32x8,8,65536,5505.0240,1572.8640,2359.2960,0.5804,22.5825,146.1755,20.8822
200,32x32x16,8,131072,11010.0480,3145.7280,4718.5920,1.4367,18.2460,180.9162,25.8452
200,32x32x32,8,262144,22020.0960,6291.4560,9437.1840,3.0375,17.2607,191.2436,27.3205
200,32x32x64,8,524288,44040.1920,12582.9120,18874.3680,6.2335,16.8215,196.2366,28.0338
200,32x64x2,8,32768,2752.5120,786.4320,1179.6480,0.2302,28.4738,115.9312,16.5616
200,32x64x4,8,65536,5505.0240,1572.8640,2359.2960,0.5861,22.3652,147.5953,21.0850
200,32x64x8,8,131072,11010.0480,3145.7280,4718.5920,1.4180,18.4875,178.5533,25.5076
200,32x64x16,8,262144,22020.0960,6291.4560,9437.1840,3.0346,17.2770,191.0631,27.2947
200,32x64x32,8,524288,44040.1920,12582.9120,18874.3680,6.3025,16.6376,198.4062,28.3437
200,32x64x64,8,1048576,88080.3840,25165.8240,37748.7360,12.7814,16.4079,201.1838,28.7405
200,64x4x2,8,4096,344.0640,98.3040,147.4560,0.0283,28.9709,113.9419,16.2774
200,64x4x4,8,8192,688.1280,196.6080,294.9120,0.0582,28.1578,117.2320,16.7474
200,64x4x8,8,16384,1376.2560,393.2160,589.8240,0.1183,27.7027,119.1582,17.0226
200,64x4x16,8,32768,2752.5120,786.4320,1179.6480,0.2278,28.7749,114.7179,16.3883
200,64x4x32,8,65536,5505.0240,1572.8640,2359.2960,0.5870,22.3280,147.8415,21.1202
200,64x4x64,8,131072,11010.0480,3145.7280,4718.5920,1.4253,18.3927,179.4738,25.6391
200,64x8x2,8,8192,688.1280,196.6080,294.9120,0.0583,28.1031,117.4602,16.7800
200,64x8x4,8,16384,1376.2560,393.2160,589.8240,0.1160,28.2362,116.9066,16.7009
200,64x8x8,8,32768,2752.5120,786.4320,1179.6480,0.2346,27.9345,118.1694,16.8813
200,64x8x16,8,65536,5505.0240,1572.8640,2359.2960,0.5759,22.7579,145.0484,20.7212
200,64x8x32,8,131072,11010.0480,3145.7280,4718.5920,1.4412,18.1889,181.4842,25.9263
200,64x8x64,8,262144,22020.0960,6291.4560,9437.1840,3.0304,17.3007,190.8014,27.2573
200,64x16x2,8,16384,1376.2560,393.2160,589.8240,0.1152,28.4352,116.0884,16.5841
200,64x16x4,8,32768,2752.5120,786.4320,1179.6480,0.2329,28.1400,117.3061,16.7580
200,64x16x8,8,65536,5505.0240,1572.8640,2359.2960,0.5882,22.2847,148.1284,21.1612
200,64x16x16,8,131072,11010.0480,3145.7280,4718.5920,1.4200,18.4609,178.8099,25.5443
200,64x16x32,8,262144,22020.0960,6291.4560,9437.1840,3.0645,17.1084,192.9467,27.5638
200,64x16x64,8,524288,44040.1920,12582.9120,18874.3680,6.2823,16.6910,197.7714,28.2531
200,64x32x2,8,32768,2752.5120,786.4320,1179.6480,0.2325,28.1827,117.1285,16.7326
200,64x32x4,8,65536,5505.0240,1572.8640,2359.2960,0.5814,22.5459,146.4124,20.9161
200,64x32x8,8,131072,11010.0480,3145.7280,4718.5920,1.4327,18.2977,180.4052,25.7722
200,64x32x16,8,262144,22020.0960,6291.4560,9437.1840,3.0435,17.2262,191.6265,27.3752
200,64x32x32,8,524288,44040.1920,12582.9120,18874.3680,6.2562,16.7606,196.9494,28.1356
200,64x32x64,8,1048576,88080.3840,25165.8240,37748.7360,12.8218,16.3562,201.8198,28.8314
200,64x64x2,8,65536,5505.0240,1572.8640,2359.2960,0.5803,22.5887,146.1352,20.8765
200,64x64x4,8,131072,11010.0480,3145.7280,4718.5920,1.4161,18.5111,178.3255,25.4751
200,64x64x8,8,262144,22020.0960,6291.4560,9437.1840,3.0288,17.3098,190.7007,27.2430
200,64x64x16,8,524288,44040.1920,12582.9120,18874.3680,6.2470,16.7853,196.6601,28.0943
200,64x64x32,8,1048576,88080.3840,25165.8240,37748.7360,12.7711,16.4211,201.0219,28.7174
200,64x64x64,8,2097152,176160.7680,50331.6480,75497.4720,25.5759,16.3994,201.2874,-62.1257
200,4x4x2,16,512,59.3920,12.2880,34.8160,0.0056,18.4446,178.9684,11.9312
200,4x4x4,16,1024,118.7840,24.5760,69.6320,0.0112,18.2150,181.2240,12.0816
200,4x4x8,16,2048,237.5680,49.1520,139.2640,0.0224,18.3113,180.2714,12.0181
200,4x4x16,16,4096,475.1360,98.3040,278.5280,0.0447,18.3455,179.9354,11.9957
200,4x4x32,16,8192,950.2720,196.6080,557.0560,0.0905,18.1055,182.3198,12.1547
200,4x4x64,16,16384,1900.5440,393.2160,1114.1120,0.1819,18.0138,183.2489,12.2166
200,4x8x2,16,1024,118.7840,24.5760,69.6320,0.0111,18.4483,178.9328,11.9289
200,4x8x4,16,2048,237.5680,49.1520,139.2640,0.0222,18.4121,179.2842,11.9523
200,4x8x8,16,4096,475.1360,98.3040,278.5280,0.0452,18.1169,182.2060,12.1471
200,4x8x16,16,8192,950.2720,196.6080,557.0560,0.0921,17.7870,185.5850,12.3723
200,4x8x32,16,16384,1900.5440,393.2160,1114.1120,0.1818,18.0274,183.1101,12.2073
200,4x8x64,16,32768,3801.0880,786.4320,2228.2240,0.3687,17.7742,185.7186,12.3812
200,4x16x2,16,2048,237.5680,49.1520,139.2640,0.0224,18.3173,180.2120,12.0141
200,4x16x4,16,4096,475.1360,98.3040,278.5280,0.0459,17.8317,185.1201,12.3413
200,4x16x8,16,8192,950.2720,196.6080,557.0560,0.0907,18.0668,182.7105,12.1807
200,4x16x16,16,16384,1900.5440,393.2160,1114.1120,0.1836,17.8502,184.9274,12.3285
200,4x16x32,16,32768,3801.0880,786.4320,2228.2240,0.3632,18.0417,182.9653,12.1977
200,4x16x64,16,65536,7602.1760,1572.8640,4456.4480,0.8405,15.5939,211.6859,14.1124
200,4x32x2,16,4096,475.1360,98.3040,278.5280,0.0453,18.1000,182.3761,12.1584
200,4x32x4,16,8192,950.2720,196.6080,557.0560,0.0906,18.0813,182.5645,12.1710
200,4x32x8,16,16384,1900.5440,393.2160,1114.1120,0.1839,17.8212,185.2292,12.3486
200,4x32x16,16,32768,3801.0880,786.4320,2228.2240,0.3639,18.0100,183.2872,12.2191
200,4x32x32,16,65536,7602.1760,1572.8640,4456.4480,0.8393,15.6170,211.3718,14.0915
200,4x32x64,16,131072,15204.3520,3145.7280,8912.8960,1.7298,15.1546,217.8222,14.5215
200,4x64x2,16,8192,950.2720,196.6080,557.0560,0.0914,17.9284,184.1209,12.2747
200,4x64x4,16,16384,1900.5440,393.2160,1114.1120,0.1847,17.7401,186.0756,12.4050
200,4x64x8,16,32768,3801.0880,786.4320,2228.2240,0.3655,17.9308,184.0962,12.2731
200,4x64x16,16,65536,7602.1760,1572.8640,4456.4480,0.8365,15.6689,210.6717,14.0448
200,4x64x32,16,131072,15204.3520,3145.7280,8912.8960,1.7282,15.1685,217.6226,14.5082
200,4x64x64,16,262144,30408.7040,6291.4560,17825.7920,3.4849,15.0444,219.4168,14.6278
200,8x4x2,16,1024,118.7840,24.5760,69.6320,0.0111,18.4278,179.1319,11.9421
200,8x4x4,16,2048,237.5680,49.1520,139.2640,0.0226,18.1638,181.7354,12.1157
200,8x4x8,16,4096,475.1360,98.3040,278.5280,0.0453,18.0726,182.6524,12.1768
200,8x4x16,16,8192,950.2720,196.6080,557.0560,0.0920,17.8152,185.2914,12.3528
200,8x4x32,16,16384,1900.5440,393.2160,1114.1120,0.1823,17.9748,183.6461,12.2431
200,8x4x64,16,32768,3801.0880,786.4320,2228.2240,0.3658,17.9157,184.2522,12.2835
200,8x8x2,16,2048,237.5680,49.1520,139.2640,0.0222,18.4192,179.2152,11.9477
200,8x8x4,16,4096,475.1360,98.3040,278.5280,0.0444,18.4360,179.0522,11.9368
200,8x8x8,16,8192,950.2720,196.6080,557.0560,0.0916,17.8863,184.5548,12.3037
200,8x8x16,16,16384,1900.5440,393.2160,1114.1120,0.1839,17.8220,185.2203,12.3480
200,8x8x32,16,32768,3801.0880,786.4320,2228.2240,0.3664,17.8863,184.5542,12.3036
200,8x8x64,16,65536,7602.1760,1572.8640,4456.4480,0.8380,15.6408,211.0501,14.0700
200,8x16x2,16,4096,475.1360,98.3040,278.5280,0.0453,18.0660,182.7192,12.1813
200,8x16x4,16,8192,950.2720,196.6080,557.0560,0.0919,17.8192,185.2493,12.3500
200,8x16x8,16,16384,1900.5440,393.2160,1114.1120,0.1840,17.8059,185.3877,12.3592
200,8x16x16,16,32768,3801.0880,786.4320,2228.2240,0.3670,17.8573,184.8539,12.3236
200,8x16x32,16,65536,7602.1760,1572.8640,4456.4480,0.8359,15.6812,210.5074,14.0338
200,8x16x64,16,131072,15204.3520,3145.7280,8912.8960,1.7319,15.1360,218.0891,14.5393
200,8x32x2,16,8192,950.2720,196.6080,557.0560,0.0904,18.1311,182.0625,12.1375
200,8x32x4,16,16384,1900.5440,393.2160,1114.1120,0.1824,17.9638,183.7583,12.2506
200,8x32x8,16,32768,3801.0880,786.4320,2228.2240,0.3648,17.9625,183.7718,12.2515
200,8x32x16,16,65536,7602.1760,1572.8640,4456.4480,0.8361,15.6759,210.5784,14.0386
200,8x32x32,16,131072,15204.3520,3145.7280,8912.8960,1.7322,15.1336,218.1245,14.5416
200,8x32x64,16,262144,30408.7040,6291.4560,17825.7920,3.4793,15.0688,219.0625,14.6042
200,8x64x2,16,16384,1900.5440,393.2160,1114.1120,0.1843,17.7795,185.6637,12.3776
200,8x64x4,16,32768,3801.0880,786.4320,2228.2240,0.3625,18.0764,182.6137,12.1742
200,8x64x8,16,65536,7602.1760,1572.8640,4456.4480,0.8262,15.8645,208.0749,13.8717
200,8x64x16,16,131072,15204.3520,3145.7280,8912.8960,1.7275,15.1748,217.5316,14.5021
200,8x64x32,16,262144,30408.7040,6291.4560,17825.7920,3.4846,15.0457,219.3977,14.6265
200,8x64x64,16,524288,60817.4080,12582.9120,35651.5840,7.0206,14.9356,221.0153,14.7344
200,16x4x2,16,2048,237.5680,49.1520,139.2640,0.0226,18.1117,182.2579,12.1505
200,16x4x4,16,4096,475.1360,98.3040,278.5280,0.0449,18.2408,180.9682,12.0645
200,16x4x8,16,8192,950.2720,196.6080,557.0560,0.0919,17.8350,185.0856,12.3390
200,16x4x16,16,16384,1900.5440,393.2160,1114.1120,0.1816,18.0462,182.9196,12.1946
200,16x4x32,16,32768,3801.0880,786.4320,2228.2240,0.3678,17.8165,185.2778,12.3519
200,16x4x64,16,65536,7602.1760,1572.8640,4456.4480,0.8404,15.5960,211.6567,14.1104
200,16x8x2,16,4096,475.1360,98.3040,278.5280,0.0450,18.2228,181.1466,12.0764
200,16x8x4,16,8192,950.2720,196.6080,557.0560,0.0908,18.0431,182.9508,12.1967
200,16x8x8,16,16384,1900.5440,393.2160,1114.1120,0.1820,18.0031,183.3572,12.2238
200,16x8x16,16,32768,3801.0880,786.4320,2228.2240,0.3693,17.7458,186.0162,12.4011
200,16x8x32,16,65536,7602.1760,1572.8640,4456.4480,0.8347,15.7034,210.2096,14.0140
200,16x8x64,16,131072,15204.3520,3145.7280,8912.8960,1.7291,15.1608,217.7328,14.5155
200,16x16x2,16,8192,950.2720,196.6080,557.0560,0.0909,18.0184,183.2018,12.2135
200,16x16x4,16,16384,1900.5440,393.2160,1114.1120,0.1824,17.9630,183.7665,12.2511
200,16x16x8,16,32768,3801.0880,786.4320,2228.2240,0.3699,17.7162,186.3271,12.4218
200,16x16x16,16,65536,7602.1760,1572.8640,4456.4480,0.8338,15.7207,209.9783,13.9986
200,16x16x32,16,131072,15204.3520,3145.7280,8912.8960,1.7287,15.1644,217.6807,14.5120
200,16x16x64,16,262144,30408.7040,6291.4560,17825.7920,3.4878,15.0321,219.5966,14.6398
200,16x32x2,16,16384,1900.5440,393.2160,1114.1120,0.1840,17.8096,185.3495,12.3566
200,16x32x4,16,32768,3801.0880,786.4320,2228.2240,0.3640,18.0034,183.3538,12.2236
200,16x32x8,16,65536,7602.1760,1572.8640,4456.4480,0.8352,15.6942,210.3329,14.0222
200,16x32x16,16,131072,15204.3520,3145.7280,8912.8960,1.7275,15.1744,217.5369,14.5025
200,16x32x32,16,262144,30408.7040,6291.4560,17825.7920,3.4834,15.0510,219.3216,14.6214
200,16x32x64,16,524288,60817.4080,12582.9120,35651.5840,7.0276,14.9209,221.2334,14.7489
200,16x64x2,16,32768,3801.0880,786.4320,2228.2240,0.3636,18.0229,183.1558,12.2104
200,16x64x4,16,65536,7602.1760,1572.8640,4456.4480,0.8278,15.8337,208.4795,13.8986
200,16x64x8,16,131072,15204.3520,3145.7280,8912.8960,1.7258,15.1897,217.3186,14.4879
200,16x64x16,16,262144,30408.7040,6291.4560,17825.7920,3.4981,14.9878,220.2464,14.6831
200,16x64x32,16,524288,60817.4080,12582.9120,35651.5840,7.0395,14.8955,221.6102,14.7740
200,16x64x64,16,1048576,121634.8160,25165.8240,71303.1680,14.1277,14.8442,222.3762,-40.5796
200,32x4x2,16,4096,475.1360,98.3040,278.5280,0.0454,18.0286,183.0981,12.2065
200,32x4x4,16,8192,950.2720,196.6080,557.0560,0.0921,17.7984,185.4660,12.3644
200,32x4x8,16,16384,1900.5440,393.2160,1114.1120,0.1820,18.0071,183.3167,12.2211
200,32x4x16,16,32768,3801.0880,786.4320,2228.2240,0.3688,17.7722,185.7397,12.3826
200,32x4x32,16,65536,7602.1760,1572.8640,4456.4480,0.8394,15.6154,211.3937,14.0929
200,32x4x64,16,131072,15204.3520,3145.7280,8912.8960,1.7272,15.1777,217.4896,14.4993
200,32x8x2,16,8192,950.2720,196.6080,557.0560,0.0922,17.7751,185.7089,12.3806
200,32x8x4,16,16384,1900.5440,393.2160,1114.1120,0.1847,17.7401,186.0755,12.4050
200,32x8x8,16,32768,3801.0880,786.4320,2228.2240,0.3650,17.9548,183.8507,12.2567
200,32x8x16,16,65536,7602.1760,1572.8640,4456.4480,0.8342,15.7128,210.0837,14.0056
200,32x8x32,16,131072,15204.3520,3145.7280,8912.8960,1.7343,15.1151,218.3913,14.5594
200,32x8x64,16,262144,30408.7040,6291.4560,17825.7920,3.4881,15.0309,219.6142,14.6409
200,32x16x2,16,16384,1900.5440,393.2160,1114.1120,0.1842,17.7899,185.5548,12.3703
200,32x16x4,16,32768,3801.0880,786.4320,2228.2240,0.3635,18.0279,183.1051,12.2070
200,32x16x8,16,65536,7602.1760,1572.8640,4456.4480,0.8402,15.5994,211.6101,14.1073
200,32x16x16,16,131072,15204.3520,3145.7280,8912.8960,1.7321,15.1345,218.1105,14.5407
200,32x16x32,16,262144,30408.7040,6291.4560,17825.7920,3.4956,14.9983,220.0914,14.6728
200,32x16x64,16,524288,60817.4080,12582.9120,35651.5840,7.0035,14.9722,220.4748,14.6983
200,32x32x2,16,32768,3801.0880,786.4320,2228.2240,0.3676,17.8286,185.1519,12.3435
200,32x32x4,16,65536,7602.1760,1572.8640,4456.4480,0.8358,15.6819,210.4980,14.0332
200,32x32x8,16,131072,15204.3520,3145.7280,8912.8960,1.7292,15.1599,217.7456,14.5164
200,32x32x16,16,262144,30408.7040,6291.4560,17825.7920,3.4836,15.0501,219.3342,14.6223
200,32x32x32,16,524288,60817.4080,12582.9120,35651.5840,7.0147,14.9483,220.8277,14.7218
200,32x32x64,16,1048576,121634.8160,25165.8240,71303.1680,14.1095,14.8634,222.0885,-40.5271
200,32x64x2,16,65536,7602.1760,1572.8640,4456.4480,0.8323,15.7487,209.6045,13.9736
200,32x64x4,16,131072,15204.3520,3145.7280,8912.8960,1.7337,15.1204,218.3147,14.5543
200,32x64x8,16,262144,30408.7040,6291.4560,17825.7920,3.4854,15.0424,219.4469,14.6298
200,32x64x16,16,524288,60817.4080,12582.9120,35651.5840,6.9997,14.9803,220.3564,14.6904
200,32x64x32,16,1048576,121634.8160,25165.8240,71303.1680,14.1000,14.8734,221.9396,-40.4999
200,32x64x64,16,2097152,243269.6320,50331.6480,142606.3360,28.5006,14.7165,224.3054,47.1230
200,64x4x2,16,8192,950.2720,196.6080,557.0560,0.0928,17.6461,187.0664,12.4711
200,64x4x4,16,16384,1900.5440,393.2160,1114.1120,0.1819,18.0106,183.2808,12.2187
200,64x4x8,16,32768,3801.0880,786.4320,2228.2240,0.3692,17.7502,185.9693,12.3980
200,64x4x16,16,65536,7602.1760,1572.8640,4456.4480,0.8337,15.7213,209.9699,13.9980
200,64x4x32,16,131072,15204.3520,3145.7280,8912.8960,1.7324,15.1317,218.1512,14.5434
200,64x4x64,16,262144,30408.7040,6291.4560,17825.7920,3.4837,15.0497,219.3394,14.6226
200,64x8x2,16,16384,1900.5440,393.2160,1114.1120,0.1839,17.8183,185.2592,12.3506
200,64x8x4,16,32768,3801.0880,786.4320,2228.2240,0.3694,17.7413,186.0627,12.4042
200,64x8x8,16,65536,7602.1760,1572.8640,4456.4480,0.8317,15.7603,209.4500,13.9633
200,64x8x16,16,131072,15204.3520,3145.7280,8912.8960,1.7289,15.1629,217.7025,14.5135
200,64x8x32,16,262144,30408.7040,6291.4560,17825.7920,3.4803,15.0645,219.1241,14.6083
